ID_User,Tahun,Bulan,Pendapatan,Beban_Operasional,Pajak,Laba_Bersih
101,2022,1,12270,2860,941,8469
101,2022,2,10390,7191,319,2880
101,2022,3,16964,13284,368,3312
101,2022,4,10734,8265,246,2223
101,2022,5,5466,6426,0,-960
101,2022,6,10578,13636,0,-3058
101,2022,7,16363,13111,325,2927
101,2022,8,13322,3685,963,8674
101,2022,9,5769,12583,0,-6814
101,2022,10,18803,8949,985,8869
101,2022,11,7433,7311,12,110
101,2022,12,10051,8420,163,1468
101,2023,1,6184,6555,0,-371
101,2023,2,8385,14309,0,-5924
101,2023,3,11396,13096,0,-1700
101,2023,4,13666,11274,239,2153
101,2023,5,7558,9849,0,-2291
101,2023,6,7047,4747,230,2070
101,2023,7,14167,11998,216,1953
101,2023,8,5189,4734,45,410
101,2023,9,8005,6658,134,1213
101,2023,10,6899,9734,0,-2835
101,2023,11,6267,3528,273,2466
101,2023,12,16394,5556,1083,9755
101,2024,1,8890,10838,0,-1948
101,2024,2,19356,13080,627,5649
101,2024,3,19502,7393,1210,10899
101,2024,4,15627,10792,483,4352
101,2024,5,15555,12253,330,2972
101,2024,6,13433,12233,120,1080
101,2024,7,16016,9513,650,5853
101,2024,8,7612,9041,0,-1429
101,2024,9,14555,8235,632,5688
101,2024,10,10486,9099,138,1249
101,2024,11,14670,12748,192,1730
101,2024,12,5775,14206,0,-8431
102,2022,1,13226,5152,807,7267
102,2022,2,15147,3585,1156,10406
102,2022,3,8943,9555,0,-612
102,2022,4,8073,3021,505,4547
102,2022,5,16653,12805,384,3464
102,2022,6,18417,5843,1257,11317
102,2022,7,12989,11692,129,1168
102,2022,8,17990,8873,911,8206
102,2022,9,10675,2161,851,7663
102,2022,10,9297,12173,0,-2876
102,2022,11,5995,13534,0,-7539
102,2022,12,17743,9629,811,7303
102,2023,1,16990,11467,552,4971
102,2023,2,6016,9869,0,-3853
102,2023,3,11439,9892,154,1393
102,2023,4,11863,9916,194,1753
102,2023,5,13529,2878,1065,9586
102,2023,6,14268,6887,738,6643
102,2023,7,17185,6859,1032,9294
102,2023,8,11331,10571,76,684
102,2023,9,13684,9208,447,4029
102,2023,10,10276,4062,621,5593
102,2023,11,17076,2064,1501,13511
102,2023,12,13006,4568,843,7595
102,2024,1,10463,4027,643,5793
102,2024,2,7695,11687,0,-3992
102,2024,3,10258,7618,264,2376
102,2024,4,11736,2391,934,8411
102,2024,5,18986,14706,428,3852
102,2024,6,19624,14666,495,4463
102,2024,7,10892,5561,533,4798
102,2024,8,15470,8184,728,6558
102,2024,9,8099,8278,0,-179
102,2024,10,13392,5104,828,7460
102,2024,11,12215,14790,0,-2575
102,2024,12,7454,13837,0,-6383
103,2022,1,19039,10996,804,7239
103,2022,2,19434,4731,1470,13233
103,2022,3,19183,12965,621,5597
103,2022,4,13154,11762,139,1253
103,2022,5,10056,10110,0,-54
103,2022,6,18773,12882,589,5302
103,2022,7,8840,3028,581,5231
103,2022,8,12385,2502,988,8895
103,2022,9,11910,14685,0,-2775
103,2022,10,14062,8938,512,4612
103,2022,11,9488,2206,728,6554
103,2022,12,10134,7977,215,1942
103,2023,1,12721,9035,368,3318
103,2023,2,6484,9858,0,-3374
103,2023,3,5863,4790,107,966
103,2023,4,12408,10755,165,1488
103,2023,5,10116,14383,0,-4267
103,2023,6,11019,3757,726,6536
103,2023,7,19820,9574,1024,9222
103,2023,8,11374,8892,248,2234
103,2023,9,6678,5242,143,1293
103,2023,10,9636,3059,657,5920
103,2023,11,11668,11914,0,-246
103,2023,12,16506,5157,1134,10215
103,2024,1,10915,12817,0,-1902
103,2024,2,15921,11789,413,3719
103,2024,3,16252,4693,1155,10404
103,2024,4,18083,5627,1245,11211
103,2024,5,14555,12173,238,2144
103,2024,6,10450,3663,678,6109
103,2024,7,14721,12230,249,2242
103,2024,8,10592,13494,0,-2902
103,2024,9,15429,9392,603,5434
103,2024,10,18696,3306,1539,13851
103,2024,11,17221,8776,844,7601
103,2024,12,15867,7864,800,7203
104,2022,1,14474,9526,494,4454
104,2022,2,13901,7575,632,5694
104,2022,3,10530,14936,0,-4406
104,2022,4,9413,5748,366,3299
104,2022,5,18545,14971,357,3217
104,2022,6,5663,3998,166,1499
104,2022,7,12994,13637,0,-643
104,2022,8,16935,3495,1344,12096
104,2022,9,8304,5763,254,2287
104,2022,10,10232,3853,637,5742
104,2022,11,18808,8585,1022,9201
104,2022,12,17851,3291,1456,13104
104,2023,1,8581,13649,0,-5068
104,2023,2,12554,9280,327,2947
104,2023,3,6636,5696,94,846
104,2023,4,16191,13344,284,2563
104,2023,5,5698,12352,0,-6654
104,2023,6,17289,6737,1055,9497
104,2023,7,19555,2854,1670,15031
104,2023,8,13164,7855,530,4779
104,2023,9,12392,8528,386,3478
104,2023,10,16666,7249,941,8476
104,2023,11,10172,3707,646,5819
104,2023,12,15969,7791,817,7361
104,2024,1,14925,7535,739,6651
104,2024,2,19582,6931,1265,11386
104,2024,3,8510,2202,630,5678
104,2024,4,16447,6218,1022,9207
104,2024,5,17688,10958,673,6057
104,2024,6,9389,4327,506,4556
104,2024,7,13004,4931,807,7266
104,2024,8,12777,2197,1058,9522
104,2024,9,12125,3930,819,7376
104,2024,10,16774,8287,848,7639
104,2024,11,13800,13464,33,303
104,2024,12,14339,6282,805,7252
105,2022,1,16589,4511,1207,10871
105,2022,2,14986,2659,1232,11095
105,2022,3,7811,9098,0,-1287
105,2022,4,19243,8546,1069,9628
105,2022,5,14561,3986,1057,9518
105,2022,6,18822,10338,848,7636
105,2022,7,16411,4911,1150,10350
105,2022,8,6734,3843,289,2602
105,2022,9,13680,4976,870,7834
105,2022,10,6959,7759,0,-800
105,2022,11,11694,4385,730,6579
105,2022,12,16111,6736,937,8438
105,2023,1,6802,10155,0,-3353
105,2023,2,13120,8616,450,4054
105,2023,3,19257,7534,1172,10551
105,2023,4,9061,13561,0,-4500
105,2023,5,18922,2262,1666,14994
105,2023,6,19075,8287,1078,9710
105,2023,7,19681,10815,886,7980
105,2023,8,14208,13835,37,336
105,2023,9,18168,4049,1411,12708
105,2023,10,10423,13915,0,-3492
105,2023,11,9548,5108,444,3996
105,2023,12,18471,14282,418,3771
105,2024,1,12158,12248,0,-90
105,2024,2,12400,5170,723,6507
105,2024,3,14874,4255,1061,9558
105,2024,4,6154,6499,0,-345
105,2024,5,11295,8197,309,2789
105,2024,6,16383,11888,449,4046
105,2024,7,17183,14915,226,2042
105,2024,8,17874,3648,1422,12804
105,2024,9,10539,11637,0,-1098
105,2024,10,9199,14115,0,-4916
105,2024,11,13445,13375,7,63
105,2024,12,7557,7592,0,-35
